CustomerID,Churn
19069,0
19070,0
19071,0
19072,1
19073,1
19074,0
19075,0
19076,0
19077,0
19078,0
19079,0
19080,1
19081,1
19082,0
19083,0
19084,1
19085,0
19086,1
19087,0
19088,0
19089,0
19090,1
19091,0
19092,1
19093,0
19094,0
19095,1
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,0
19105,0
19106,1
19107,0
19108,0
19109,1
19110,1
19111,0
19112,0
19113,0
19114,1
19115,1
19116,0
19117,0
19118,1
19119,0
19120,1
19121,0
19122,0
19123,0
19124,1
19125,0
19126,0
19127,0
19128,0
19129,0
19130,0
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,0
19138,1
19139,0
19140,0
19141,0
19142,0
19143,1
19144,1
19145,0
19146,0
19147,0
19148,0
19149,0
19150,1
19151,0
19152,1
19153,0
19154,0
19155,0
19156,0
19157,1
19158,0
19159,0
19160,1
19161,0
19162,1
19163,0
19164,1
19165,0
19166,0
19167,0
19168,0
19169,0
19170,1
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,0
19183,0
19184,1
19185,1
19186,1
19187,0
19188,0
19189,0
19190,0
19191,0
19192,1
19193,0
19194,0
19195,1
19196,0
19197,1
19198,0
19199,1
19200,0
19201,0
19202,0
19203,1
19204,0
19205,1
19206,1
19207,1
19208,1
19209,0
19210,1
19211,0
19212,1
19213,1
19214,0
19215,0
19216,1
19217,0
19218,1
19219,1
19220,1
19221,0
19222,0
19223,1
19224,0
19225,1
19226,0
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,1
19234,0
19235,1
19236,0
19237,0
19238,0
19239,0
19240,1
19241,0
19242,1
19243,1
19244,0
19245,0
19246,0
19247,0
19248,1
19249,1
19250,0
19251,0
19252,0
19253,0
19254,0
19255,0
19256,0
19257,0
19258,0
19259,0
19260,0
19261,0
19262,0
19263,1
19264,0
19265,0
19266,0
19267,1
19268,0
19269,0
19270,0
19271,1
19272,1
19273,1
19274,0
19275,0
19276,1
19277,0
19278,0
19279,0
19280,0
19281,1
19282,1
19283,0
19284,1
19285,0
19286,0
19287,0
19288,0
19289,0
19290,0
19291,1
19292,0
19293,1
19294,1
19295,0
19296,0
19297,1
19298,0
19299,0
19300,1
19301,0
19302,1
19303,0
19304,1
19305,1
19306,0
19307,0
19308,0
19309,0
19310,1
19311,1
19312,0
19313,0
19314,1
19315,1
19316,0
19317,0
19318,0
19319,0
19320,1
19321,0
19322,0
19323,0
19324,0
19325,1
19326,1
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,1
19338,1
19339,0
19340,0
19341,0
19342,0
19343,0
19344,0
19345,1
19346,0
19347,1
19348,0
19349,0
19350,0
19351,0
19352,0
19353,1
19354,0
19355,1
19356,0
19357,0
19358,0
19359,0
19360,0
19361,0
19362,0
19363,0
19364,0
19365,0
19366,0
19367,0
19368,0
19369,0
19370,1
19371,0
19372,0
19373,0
19374,0
19375,0
19376,1
19377,0
19378,0
19379,1
19380,0
19381,0
19382,0
19383,0
19384,1
19385,1
19386,1
19387,1
19388,0
19389,0
19390,1
19391,0
19392,0
19393,1
19394,0
19395,0
19396,0
19397,0
19398,0
19399,0
19400,1
19401,1
19402,0
19403,0
19404,1
19405,0
19406,0
19407,0
19408,0
19409,1
19410,0
19411,0
19412,0
19413,0
19414,1
19415,0
19416,0
19417,0
19418,1
19419,0
19420,0
19421,0
19422,0
19423,0
19424,0
19425,0
19426,1
19427,0
19428,0
19429,0
19430,0
19431,1
19432,1
19433,0
19434,0
19435,0
19436,0
19437,1
19438,1
19439,0
19440,0
19441,0
19442,0
19443,1
19444,0
19445,0
19446,0
19447,0
19448,0
19449,0
19450,1
19451,0
19452,1
19453,0
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,0
19461,0
19462,1
19463,0
19464,1
19465,0
19466,0
19467,1
19468,0
19469,0
19470,1
19471,1
19472,0
19473,0
19474,0
19475,1
19476,0
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,1
19484,0
19485,0
19486,0
19487,0
19488,0
19489,1
19490,0
19491,0
19492,1
19493,0
19494,0
19495,0
19496,0
19497,0
19498,1
19499,1
19500,1
19501,0
19502,0
19503,1
19504,0
19505,0
19506,0
19507,1
19508,1
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,1
19516,0
19517,1
19518,1
19519,0
19520,1
19521,1
19522,0
19523,0
19524,0
19525,0
19526,0
19527,0
19528,0
19529,0
19530,0
19531,1
19532,0
19533,1
19534,0
19535,0
19536,1
19537,0
19538,1
19539,0
19540,0
19541,0
19542,0
19543,1
19544,1
19545,0
19546,0
19547,1
19548,1
19549,1
19550,0
19551,0
19552,0
19553,0
19554,0
19555,1
19556,1
19557,0
19558,1
19559,0
19560,1
19561,0
19562,1
19563,1
19564,0
19565,0
19566,0
19567,1
19568,1
19569,0
19570,0
19571,1
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,1
19584,1
19585,1
19586,0
19587,0
19588,1
19589,1
19590,0
19591,1
19592,0
19593,0
19594,1
19595,0
19596,0
19597,0
19598,0
19599,1
19600,1
19601,0
19602,1
19603,0
19604,0
19605,0
19606,0
19607,0
19608,1
19609,1
19610,1
19611,0
19612,0
19613,1
19614,1
19615,0
19616,0
19617,0
19618,0
19619,1
19620,0
19621,0
19622,0
19623,0
19624,1
19625,0
19626,0
19627,0
19628,0
19629,0
19630,1
19631,0
19632,0
19633,0
19634,1
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,0
19644,1
19645,1
19646,1
19647,0
19648,0
19649,0
19650,1
19651,0
19652,1
19653,0
19654,0
19655,1
19656,0
19657,0
19658,0
19659,0
19660,1
19661,1
19662,1
19663,0
19664,0
19665,0
19666,0
19667,1
19668,0
19669,0
19670,1
19671,0
19672,0
19673,0
19674,1
19675,0
19676,0
19677,0
19678,0
19679,0
19680,1
19681,1
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,1
19691,0
19692,0
19693,0
19694,1
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,1
19704,0
19705,0
19706,1
19707,0
19708,0
19709,0
19710,0
19711,0
19712,1
19713,0
19714,1
19715,0
19716,0
19717,0
19718,0
19719,1
19720,1
19721,0
19722,1
19723,0
19724,1
19725,0
19726,0
19727,1
19728,0
19729,0
19730,0
19731,0
19732,0
19733,0
19734,0
19735,1
19736,0
19737,0
19738,1
19739,1
19740,1
19741,0
19742,0
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,1
19751,0
19752,0
19753,1
19754,0
19755,1
19756,1
19757,1
19758,0
19759,1
19760,0
19761,0
19762,1
19763,0
19764,0
19765,0
19766,0
19767,1
19768,0
19769,0
19770,0
19771,0
19772,0
19773,0
19774,0
19775,1
19776,0
19777,0
19778,0
19779,0
19780,1
19781,1
19782,0
19783,0
19784,0
19785,0
19786,0
19787,1
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,0
19795,0
19796,1
19797,0
19798,0
19799,1
19800,0
19801,0
19802,1
19803,0
19804,0
19805,0
19806,0
19807,1
19808,0
19809,0
19810,0
19811,0
19812,0
19813,1
19814,0
19815,0
19816,0
19817,0
19818,0
19819,0
19820,1
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,0
19831,1
19832,0
19833,0
19834,1
19835,0
19836,0
19837,1
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,0
19845,1
19846,1
19847,1
19848,0
19849,0
19850,0
19851,0
19852,1
19853,0
19854,0
19855,0
19856,0
19857,1
19858,0
19859,0
19860,1
19861,1
19862,0
19863,1
19864,1
19865,0
19866,0
19867,0
19868,0
19869,0
19870,0
19871,0
19872,0
19873,1
19874,0
19875,1
19876,0
19877,0
19878,0
19879,0
19880,1
19881,0
19882,0
19883,1
19884,0
19885,1
19886,0
19887,0
19888,0
19889,1
19890,1
19891,0
19892,0
19893,0
19894,0
19895,0
19896,1
19897,0
19898,0
19899,0
19900,0
19901,0
19902,1
19903,0
19904,0
19905,0
19906,0
19907,1
19908,0
19909,0
19910,0
19911,0
19912,1
19913,1
19914,0
19915,0
19916,0
19917,0
19918,0
19919,1
19920,1
19921,0
19922,0
19923,0
19924,1
19925,0
19926,0
19927,0
19928,0
19929,1
19930,0
19931,0
19932,1
19933,0
19934,0
19935,0
19936,1
19937,0
19938,0
19939,1
19940,0
19941,0
19942,0
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19963,0
19964,0
19965,0
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,1
19973,1
19974,1
19975,1
19976,0
19977,0
19978,1
19979,0
19980,0
19981,0
19982,0
19983,1
19984,1
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,1
19992,0
19993,1
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,1
20003,0
20004,1
20005,0
20006,0
20007,0
20008,1
20009,0
20010,0
20011,0
20012,0
20013,1
20014,0
20015,0
20016,1
20017,1
20018,1
20019,0
20020,1
20021,0
20022,0
20023,0
20024,0
20025,1
20026,0
20027,0
20028,1
20029,0
20030,0
20031,0
20032,0
20033,1
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,1
20043,1
20044,0
20045,0
20046,0
20047,0
20048,0
20049,1
20050,0
20051,0
20052,0
20053,0
20054,0
20055,0
20056,1
20057,0
20058,0
20059,1
20060,0
20061,1
20062,0
20063,0
20064,0
20065,1
20066,0
20067,1
20068,0
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,1
20078,0
20079,0
20080,0
20081,0
20082,0
20083,0
20084,0
20085,0
20086,1
20087,1
20088,0
20089,0
20090,0
20091,0
20092,0
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,1
20100,1
20101,1
20102,0
20103,1
20104,0
20105,0
20106,0
20107,1
20108,1
20109,0
20110,0
20111,0
20112,1
20113,0
20114,0
20115,0
20116,0
20117,0
20118,1
20119,0
20120,0
20121,1
20122,1
20123,0
20124,1
20125,0
20126,0
20127,1
20128,1
20129,0
20130,0
20131,0
20132,1
20133,0
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,1
20143,0
20144,0
20145,0
20146,0
20147,1
20148,0
20149,1
20150,1
20151,0
20152,0
20153,0
20154,1
20155,1
20156,0
20157,0
20158,0
20159,0
20160,1
20161,0
20162,0
20163,1
20164,0
20165,0
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,1
20179,0
20180,1
20181,1
20182,0
20183,0
20184,0
20185,1
20186,0
20187,1
20188,0
20189,1
20190,0
20191,0
20192,0
20193,0
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,0
20201,0
20202,0
20203,1
20204,0
20205,0
20206,0
20207,0
20208,1
20209,0
20210,0
20211,0
20212,1
20213,0
20214,0
20215,0
20216,1
20217,0
20218,0
20219,1
20220,0
20221,1
20222,0
20223,0
20224,0
20225,0
20226,0
20227,1
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,1
20236,0
20237,1
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,0
20248,0
20249,0
20250,0
20251,1
20252,1
20253,0
20254,0
20255,1
20256,0
20257,1
20258,0
20259,1
20260,1
20261,0
20262,0
20263,0
20264,1
20265,0
20266,1
20267,1
20268,0
20269,0
20270,0
20271,0
20272,0
20273,1
20274,1
20275,1
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,1
20284,0
20285,1
20286,0
20287,1
20288,0
20289,0
20290,1
20291,0
20292,0
20293,1
20294,0
20295,1
20296,1
20297,1
20298,1
20299,1
20300,0
20301,1
20302,0
20303,1
20304,1
20305,0
20306,0
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,1
20314,1
20315,0
20316,0
20317,0
20318,0
20319,1
20320,0
20321,0
20322,0
20323,1
20324,0
20325,0
20326,1
20327,0
20328,0
20329,0
20330,0
20331,1
20332,1
20333,1
20334,0
20335,0
20336,1
20337,1
20338,0
20339,1
20340,0
20341,1
20342,0
20343,0
20344,0
20345,0
20346,0
20347,1
20348,0
20349,0
20350,1
20351,0
20352,0
20353,0
20354,1
20355,0
20356,0
20357,1
20358,0
20359,0
20360,1
20361,0
20362,1
20363,0
20364,1
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,1
20372,1
20373,0
20374,0
20375,0
20376,0
20377,0
20378,0
20379,1
20380,0
20381,1
20382,0
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,1
20401,0
20402,1
20403,0
20404,0
20405,1
20406,0
20407,0
20408,1
20409,0
20410,1
20411,1
20412,0
20413,1
20414,0
20415,0
20416,0
20417,1
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,1
20428,0
20429,0
20430,0
20431,1
20432,0
20433,1
20434,1
20435,1
20436,0
20437,1
20438,0
20439,0
20440,0
20441,0
20442,0
20443,0
20444,1
20445,0
20446,0
20447,0
20448,0
20449,1
20450,1
20451,0
20452,1
20453,1
20454,1
20455,0
20456,0
20457,0
20458,1
20459,0
20460,1
20461,1
20462,0
20463,0
20464,0
20465,0
20466,1
20467,0
20468,1
20469,0
20470,0
20471,0
20472,0
20473,0
20474,0
20475,1
20476,0
20477,0
20478,0
20479,1
20480,0
20481,0
20482,0
20483,0
20484,0
20485,1
20486,0
20487,1
20488,0
20489,0
20490,0
20491,1
20492,0
20493,1
20494,1
20495,0
20496,1
20497,1
20498,0
20499,0
20500,1
20501,0
20502,1
20503,1
20504,0
20505,0
20506,0
20507,0
20508,1
20509,0
20510,0
20511,0
20512,0
20513,0
20514,0
20515,0
20516,0
20517,0
20518,1
20519,1
20520,0
20521,1
20522,0
20523,0
20524,0
20525,0
20526,1
20527,0
20528,0
20529,0
20530,0
20531,1
20532,1
20533,0
20534,1
20535,0
20536,0
20537,0
20538,1
20539,0
20540,0
20541,0
20542,0
20543,0
20544,0
20545,1
20546,1
20547,0
20548,0
20549,0
20550,0
20551,0
20552,0
20553,0
20554,0
20555,0
20556,0
20557,0
20558,0
20559,0
20560,0
20561,1
20562,1
20563,1
20564,0
20565,0
20566,0
20567,0
20568,0
20569,0
20570,1
20571,0
20572,0
20573,1
20574,0
20575,0
20576,0
20577,1
20578,0
20579,1
20580,0
20581,0
20582,0
20583,1
20584,1
20585,0
20586,0
20587,1
20588,1
20589,0
20590,1
20591,0
20592,0
20593,0
20594,0
20595,1
20596,0
20597,0
20598,0
20599,0
20600,0
20601,0
20602,0
20603,0
20604,0
20605,1
20606,0
20607,1
20608,0
20609,1
20610,0
20611,0
20612,1
20613,0
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,1
20621,0
20622,0
20623,0
20624,0
20625,0
20626,0
20627,1
20628,1
20629,0
20630,0
20631,0
20632,0
20633,0
20634,0
20635,0
20636,0
20637,0
20638,1
20639,1
20640,1
20641,0
20642,1
20643,0
20644,0
20645,0
20646,0
20647,1
20648,1
20649,0
20650,0
20651,1
20652,0
20653,1
20654,0
20655,0
20656,0
20657,0
20658,0
20659,0
20660,0
20661,0
20662,1
20663,0
20664,0
20665,0
20666,1
20667,0
20668,0
20669,1
20670,1
20671,1
20672,1
20673,0
20674,0
20675,1
20676,1
20677,1
20678,0
20679,1
20680,0
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,0
20688,1
20689,1
20690,1
20691,0
20692,0
20693,1
20694,0
20695,1
20696,1
20697,0
20698,0
20699,0
20700,1
20701,0
20702,0
20703,0
20704,0
20705,0
20706,1
20707,1
20708,1
20709,0
20710,0
20711,0
20712,0
20713,1
20714,1
20715,0
20716,0
20717,1
20718,0
20719,0
20720,0
20721,0
20722,1
20723,0
20724,0
20725,1
20726,0
20727,0
20728,0
20729,0
20730,0
20731,0
20732,0
20733,0
20734,1
20735,1
20736,0
20737,1
20738,1
20739,0
20740,0
20741,0
20742,1
20743,0
20744,0
20745,0
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,1
20753,0
20754,1
20755,0
20756,0
20757,0
20758,0
20759,0
20760,1
20761,0
20762,1
20763,0
20764,0
20765,0
20766,1
20767,0
20768,0
20769,0
20770,1
20771,0
20772,1
20773,1
20774,1
20775,0
20776,1
20777,1
20778,0
20779,0
20780,0
20781,1
20782,1
20783,1
20784,0
20785,1
20786,0
20787,0
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,0
20796,0
20797,0
20798,0
20799,0
20800,0
20801,0
20802,0
20803,0
20804,0
20805,1
20806,0
20807,1
20808,0
20809,0
20810,1
20811,1
20812,0
20813,0
20814,1
20815,1
20816,1
20817,1
20818,1
20819,1
20820,0
20821,1
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,0
20830,0
20831,0
20832,0
20833,0
20834,0
20835,0
20836,0
20837,0
20838,0
20839,1
20840,0
20841,1
20842,1
20843,0
20844,0
20845,0
20846,0
20847,0
20848,1
20849,1
20850,1
20851,0
20852,1
20853,0
20854,0
20855,0
20856,0
20857,0
20858,0
20859,0
20860,1
20861,0
20862,0
20863,0
20864,1
20865,1
20866,0
20867,0
20868,1
20869,0
20870,1
20871,0
20872,1
20873,0
20874,0
20875,0
20876,0
20877,1
20878,0
20879,0
20880,1
20881,1
20882,0
20883,1
20884,0
20885,0
20886,0
20887,0
20888,0
20889,1
20890,1
20891,0
20892,0
20893,0
20894,0
20895,0
20896,0
20897,0
20898,0
20899,0
20900,0
20901,0
20902,0
20903,1
20904,0
20905,0
20906,0
20907,0
20908,0
20909,0
20910,0
20911,0
20912,0
20913,0
20914,0
20915,0
20916,0
20917,1
20918,0
20919,0
20920,0
20921,0
20922,0
20923,0
20924,0
20925,0
20926,0
20927,0
20928,0
20929,0
20930,0
20931,0
20932,0
20933,0
20934,0
20935,0
20936,0
20937,0
20938,1
20939,0
20940,0
20941,0
20942,0
20943,0
20944,0
20945,1
20946,0
20947,1
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,0
20957,0
20958,1
20959,0
20960,1
20961,0
20962,1
20963,0
20964,0
20965,0
20966,1
20967,0
20968,0
20969,0
20970,1
20971,0
20972,0
20973,1
20974,1
20975,0
20976,0
20977,1
20978,0
20979,0
20980,0
20981,0
20982,0
20983,1
20984,0
20985,1
20986,0
20987,1
20988,1
20989,0
20990,1
20991,0
20992,0
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,0
21001,0
21002,0
21003,0
21004,1
21005,0
21006,0
21007,0
21008,1
21009,0
21010,0
21011,0
21012,0
21013,0
21014,1
21015,0
21016,0
21017,0
21018,0
21019,0
21020,1
21021,0
21022,0
21023,1
21024,0
21025,0
21026,1
21027,0
21028,0
21029,0
21030,1
21031,0
21032,0
21033,0
21034,1
21035,1
21036,0
21037,0
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,1
21046,1
21047,0
21048,0
21049,0
21050,0
21051,0
21052,0
21053,1
21054,1
21055,0
21056,0
21057,1
21058,0
21059,0
21060,0
21061,1
21062,1
21063,0
21064,1
21065,0
21066,1
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,1
21077,0
21078,0
21079,1
21080,0
21081,0
21082,1
21083,0
21084,1
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,0
21092,1
21093,0
21094,0
21095,1
21096,0
21097,1
21098,0
21099,1
21100,1
21101,1
21102,0
21103,1
21104,1
21105,0
21106,1
21107,0
21108,0
21109,1
21110,1
21111,1
21112,0
21113,0
21114,0
21115,0
21116,0
21117,0
21118,0
21119,0
21120,1
21121,1
21122,0
21123,0
21124,0
21125,0
21126,1
21127,0
21128,1
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,1
21136,0
21137,0
21138,0
21139,0
21140,0
21141,1
21142,0
21143,0
21144,0
21145,1
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,1
21156,0
21157,0
21158,1
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,1
21170,0
21171,0
21172,0
21173,0
21174,1
21175,1
21176,0
21177,1
21178,0
21179,0
21180,0
21181,1
21182,0
21183,0
21184,0
21185,0
21186,0
21187,1
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,1
21196,0
21197,1
21198,1
21199,0
21200,0
21201,0
21202,1
21203,0
21204,0
21205,0
21206,1
21207,1
21208,1
21209,0
21210,0
21211,0
21212,0
21213,0
21214,1
21215,0
21216,0
21217,1
21218,1
21219,1
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,0
21227,0
21228,0
21229,0
21230,0
21231,0
21232,0
21233,0
21234,1
21235,1
21236,0
21237,0
21238,1
21239,0
21240,0
21241,0
21242,0
21243,0
21244,1
21245,0
21246,0
21247,0
21248,1
21249,1
21250,0
21251,1
21252,1
21253,0
21254,0
21255,1
21256,0
21257,0
21258,0
21259,0
21260,0
21261,0
21262,0
21263,0
21264,1
21265,0
21266,0
21267,1
21268,0
21269,0
21270,0
